200706739970823,-335,-22
49515455889034,-859,-18
149525619851135,-431,-38
77943667604614,-687,-30
81605201804539,-351,10
141743209219820,-651,-18
126624977436199,-959,-22
5364657340029,-527,-34
200706739970823,-335,-22
44777297723359,-991,-22
71067111043512,-927,-22
118683151154706,-463,30
161031137443797,833,-22
220291090396080,517,-18
40350073355862,-207,-22
207446660529362,-655,-30
121172794058081,-335,-18
171370521211074,-623,-34
146920293848448,177,-22
41540350947690,-127,-22
14071907925925,-923,-18
121300828732132,465,-38
112865787690524,-159,-22
227647028254108,-431,-22
249993529704293,609,-22
13109954919619,-95,-22
95258888414623,-603,30
165064872095743,-127,-34
146920293848448,177,-22
232473061538791,-319,-22
125354028213411,-671,-30
194825313104729,-79,-38
231218301812724,-767,-22
146778888909308,-1023,-22
110467464739358,-687,-34
37111775011730,-159,-38
24360490279131,289,-34
190867305050147,-559,-38
501764371396,-155,-18
276197637140801,-635,-18
162258850853266,-255,-18
201017849851929,-255,-22
86197253093713,-479,-18
166118173221356,-287,-38
121385963613648,-623,10
218093942520064,-235,-34
154991628565923,-527,-22
119936229883454,-623,-38
269285226888928,-571,-18
39264299942988,-395,-18
113624823007178,-271,26
233996382814199,193,-14
186300123888835,-747,-34
94856261319211,-875,-34
35664409574190,-399,-22
80099922846395,741,-34
253373583373353,-1007,-22
20844299461578,-335,-18
180364697175571,-527,-22
260468733020158,-239,-34
159367773993872,533,-18
16849373018239,-319,-18
193983805700593,-783,-14
52158832098543,933,-18
34052480741745,-735,-22
187759939200403,-879,-22
167005640368274,113,-22
200605466928564,161,-38
121102101296076,-47,-38
280558818472726,-251,-18
228754878675926,273,-18
188160154051897,-95,-38
75266366684305,-415,-14
4443753856594,-763,14
234095095096279,-847,10
205843109690810,-95,-14
80530029446928,-911,-22
280098644078624,-1023,-22
28509253320694,-559,-30
148705837888310,-367,30
2797713931900,677,-18
216017359516033,-335,-38
86857722804847,-831,-22
80256871211762,-603,30
232476573610349,725,-34
16467933573402,-367,-38
195520015810148,-543,-18
141978610351809,-299,-34
73787432935514,853,-18
228389926122377,49,-30
133261329874160,-411,-18
2029633599982,-255,-38
112193183727522,-671,-14
265440340652932,-175,-38
78906503511439,321,-22
198445683359375,529,-38
233303084547620,789,-34
74595527473622,-143,-14
5294469856056,-399,-30
194142369529156,753,-38
60395183579832,-539,-34
231139525308667,337,-30
250106416904877,-527,-22
162729301294909,-111,26
225252818854818,-415,-34
128576834941129,-187,-18
124440211406165,-399,-18
241557558327228,-699,-34
38131857668844,-95,-14
66232290164067,833,-22
271206609239311,-639,-22
3605035400980,625,-38
64311380983049,-143,-38
44744776524860,225,-34
22642876391458,-223,-38
92665760753101,-591,-14
266750417168510,-879,14
29654957863063,-159,-22
32016275913943,-523,30
49246776632700,-943,-14
51310729406292,-623,-22
47182860959450,81,-38
92665760753101,-591,-14
218737878940756,-991,-22
18567054670640,661,-34
254042365927867,-287,-30
124977123998821,-607,-18
226533905957457,-271,26
224712074625074,-267,-18
197196439913613,-239,-34
257420770060240,-79,-22
89530234615982,-783,-38
81856933968418,-31,-22
177278222905775,-171,-34
260812378900230,-751,-38
144512164995726,-879,-22
245219858234574,-559,-30
208325936330908,-271,-18
47557335367371,609,-22
96853035614940,-239,-38
260333232635610,-155,14
219281682127341,369,-22
241897549759855,-239,30
119038320113530,705,-30
134186842108313,725,-34
170960483430456,-175,-30
127679565184861,-639,-22
46415265564215,161,-18
154842120631684,-1007,-18
78243234757706,-719,-30
119038320113530,705,-30
40607429999882,-191,-18
218845655645566,-319,-22
63572281179583,-479,-22
168976616832052,-571,14
24914232530398,-943,-22
71920016605007,-859,14
34477149699728,-623,-30
100647587586587,753,-18
14186738655833,-367,-22
94289558288536,-911,-22
154364448011414,-895,-38
183121162977248,-127,-22
210814829378426,-351,-22
221759572051247,-159,-18
35497821649617,-447,-22
238642347162327,-863,-22
94844859890641,625,-38
246170040844071,-111,-14
12724691712767,-847,-38
9547178484682,-539,-34
210782831046414,-443,30
231204813716392,-319,-14
63718471679819,625,-30
80010747621726,-175,-34
258692686196641,-31,-34
4680114025396,-207,-38
258860434622065,321,-18
210782831046414,-443,30
84242413428973,-751,-22
243920084174767,-267,-18
91965408460649,1025,-18
218650226768862,-415,-14
124544868721546,-287,-38
132797355572931,-879,-34
243633773788995,49,-38
214701957495423,-527,-34
156840472919461,-443,-18
135570047411624,-799,-38
182121187949071,-399,-18
98119670479338,-143,-22
56331223612032,-383,-22
86742013608221,-267,-18
109114345948153,-239,-38
265422205272879,-559,-18
31274444045798,-463,30
224826856080501,-783,-14
217858749014174,-751,-22
160758929196566,-815,-30
231367175486142,-799,-22
267700714780889,-383,-14
111693899152253,-383,-22
130489592632608,177,-22
206161971290730,-239,-18
173696349414361,-335,-22
200929601306527,-859,-18
36786264649374,-95,-38
212937120188266,-399,-22
250617022167930,-287,-14
203658831904155,-863,-22
369914053853,-47,-38
105039365192244,-287,-22
173696349414361,-335,-22
79517933154785,-303,-34
105151210765633,-111,-38
53761831641955,-31,-34
118975407374280,-507,-18
2096358797144,-223,-34
248648884338085,-767,-18
96271080012975,369,-38
168193470021535,-607,-22
267992998907601,-427,14
186108449301906,885,-18
102891027872440,-479,-22
80647612710872,-891,-18
150779001894871,-303,-14
238716185001848,-1023,-22
250803453068706,-139,-18
95674079807045,-671,-18
170498499184162,-463,-38
224255401704097,-543,-22
274747430710658,-863,-38
218203278573717,-431,10
195076317035180,-431,-38
54239596558888,-511,-18
182641239033567,885,-34
178641672124648,-415,-22
201884675128768,-719,-30
58813548393632,-895,-38
150847374788573,-143,-18
173285120713703,117,-18
934243384203,449,-14
107721307634023,321,-22
266672030004492,-495,-22
57714866700064,-667,-18
176181446345659,341,-34
53038818168172,657,-18
104374642720085,-639,-18
206787232053835,-27,-18
18181229948421,-607,-38
209172163364636,-927,-14
205800113487235,161,-14
281105354108445,337,-18
164963790915180,-15,-34
157522001975071,-175,-22
120698898515821,929,-18
33074968574838,-95,-14
226429904272602,-155,14
70391345218795,161,-22
107459996847136,21,-18
227272412005015,-415,10
226825222011862,-139,-34
173886253349048,433,-38
41375783116420,-431,-18
239340224153213,417,-18
124004984013232,-111,10
1958903856270,-607,-22
260565893285491,641,-14
91817245050421,-59,-18
225660391293075,513,-14
84995349458120,-735,-34
37359088220923,-571,-18
238038626514993,-671,10
273721909754859,-687,-38
46959653989587,-159,-34
75322675593804,-235,30
237148362288237,-607,-38
165214733904805,-415,-30
236671389579776,-159,-14
35826394760322,-319,10
78839913562051,-251,-18
120316847635560,-1007,-22
31008274382031,-207,-14
31949307827111,-683,-18
16938604605339,-479,-34
163085491026241,965,-18
270053107736627,-335,10
154876227795567,-699,-18
223409137813155,17,-30
133533014211437,-895,-22
176062838782758,-415,-22
264959564642261,-319,-30
104073775857126,-783,-30
79450129874409,-511,10
230655532762494,-783,-22
138536567764328,897,-38
3289727942589,-127,-14
74828513314774,-911,10
222331251375389,-799,-22
184336230942168,-847,-38
10412921241379,-367,-34
13183088902039,-79,-38
144336711616201,-95,-22
50562149825135,785,-38
160168848309526,-127,10
163974035585565,-223,-14
66484562469217,849,-22
102007928032922,-175,10
78112235569643,53,-18
264941234456071,545,-22
104103762640784,181,-34
280916170409198,913,-18
180475808624119,-543,-30
1052812021478,-779,14
68817434097789,577,-22
265159438796106,-143,-18
129246041521540,-303,-30
96190350540727,-47,-30
149878766877599,485,-18
18623856688423,-159,-22
276850263884140,145,-18
82351732866451,-575,-22
131287147250467,-527,-18
36916789814418,-111,-22
53654175261569,-943,-14
203018522114126,-159,-22
160265276915847,-239,-34
208651530702540,-655,26
238673089834974,593,-22
236923636602450,977,-14
28243519111745,-719,-38
7221053923788,337,-22
186403295494931,-271,-34
208331438861676,-111,-22
21289731537614,-527,-38
207626414098008,-479,-22
17053408345133,49,-30
155358721639003,-591,-38
2186912632701,-779,-18
168565634423911,-943,-18
68996294946046,-559,10
11984499148728,801,-18
230284492583267,-495,-18
219638150504488,-479,-38
52772142103305,-751,-14
192544006519587,-763,-18
224298411131265,145,-34
221209330876557,-271,-22
239387500787806,-415,10
5854495685215,-159,-22
82153526573173,-443,-18
167202160301125,-47,-14
154695375561698,-623,-22
148809716791652,-511,-38
93963772528272,-927,-14
181150481952275,-175,-14
189341805231051,997,-18
236126970093747,-479,-38
195440354569243,-335,10
151143571175785,-991,-22
44619894917020,-623,-34
194253102823876,145,-38
108654606596173,769,-22
17608513468023,-415,-38
92767733843305,-847,-38
71637862351053,149,-18
113265248742954,-879,-22
43560010810054,-383,-18
225367123605177,-607,30
269667926576423,-15,-22
65255703619679,-863,-38
233130719887568,-559,-18
30373180907755,-943,-14
103310099134938,-799,-18
46480318563873,-671,-22
195254717420566,-555,30
267030945765209,-811,-34
213421872939441,-239,-34
32201718807994,-1007,-22
131368310703796,-351,-14
55944841299205,-463,-38
201063259618734,-155,-18
35483245132292,81,-38
233683778844860,417,-22
54051097715114,-239,-18
84045649446095,-15,-34
51812472764239,-607,-30
108176454101017,-863,-38
195931527089925,-15,-22
37751709415533,-639,-18
159986835962515,-891,-18
44264785609501,-655,-22
97262547273382,-287,-14
136088277135176,-287,-38
254409022421232,-287,-18
22172963745719,-283,30
277704265615623,-463,-22
60808947728952,-491,30
193165233666558,-831,-18
141211545142722,-687,30
273157957258372,-271,-22
182058946443615,-223,-22
198700742248069,609,-18
238790892490619,-143,-34
137225077294619,193,-18
73687612175991,-671,-34
51719205088350,449,-38
118709745779709,-591,-38
233739535169596,-143,-30
173279152095096,-1007,-18
187256280366174,209,-38
153185852491649,-43,30
61166568112342,481,-18
152233610871859,37,-18
4798038456431,-859,-18
119498950086158,789,-18
69360746674727,-191,-22
241834079607870,-939,-18
87559421468918,-223,26
94819473064148,-751,-30
96477106441834,-911,-14
153562319458273,-331,-34
233898347365035,-879,-38
194378987125233,-763,-18
82589703534072,-895,-38
24933202963841,-351,-34
265818641595581,-299,14
93920392415018,-223,-22
112946613238640,-895,-22
27751640513941,257,-22
170180769134866,289,-22
15088729369949,-543,-38
181608256537422,-31,-14
271966273570606,609,-18
167296488867366,-31,10
25700651403034,-143,-38
4607505368938,-447,-22
179534952970661,-511,-22
273837380385352,-171,-34
144463858674215,-75,-18
87825337596150,-703,-22
61983954731618,-79,-30
61444658990631,-271,-22
196086207659541,241,-18
39865581868889,-847,-34
115044707370141,-319,-14
204672679194022,-347,-34
81477332142075,-351,-22
196384467365838,-111,-18
154470185209555,-271,-22
239919759000929,401,-38
125303318560078,-175,26
257724754724757,-655,-34
157642771826633,-991,18
275379929909119,-543,-22
178326719734058,-879,-18
126838689404733,-847,-34
217687057939029,-175,-34
281123216603140,-223,-22
131877989038834,209,-38
130623308347792,-367,-38
75599688140378,-607,-18
181125971084564,-1023,-14
66457527420920,-607,-18
81382350161750,-415,-22
198778642541060,481,-34
198188723635572,-543,10
273623378999298,-783,-30
42604937511918,-527,-38
120100704649806,-303,-38
73424321165571,-363,30
175312533889173,-363,-18
46024907589355,-959,10
55791619440888,-719,-38
17755284501975,-895,-38
63916091933735,-831,-22
226015553423168,-687,-38
8366800549532,-607,-34
191016590555482,-639,10
104265025507792,-683,-18
68343802011656,81,-22
217934122502541,-459,-18
190969409747815,-399,-38
90008021156164,-559,-22
247981488112462,-463,-38
175300105386994,1025,-22
195751888467169,-415,-38
10838202300700,-607,-22
187567272526970,-767,-22
105953633675344,-239,-22
269789758401984,609,-30
2562682960092,-703,-22
253836957233147,-31,-38
68630951938503,-463,-22
44082607733065,-575,-22
219958461236731,-351,-22
216993418084450,501,-34
219082824386315,-767,-18
216520546236873,-607,-22
179018469904071,-351,-18
241392998057327,-479,-14
202365806871782,-223,-22
148719265546315,-271,-18
121540963007613,-203,-18
96553603728172,-79,-30
130812216378401,-447,-22
75395055659897,-479,30
268742632324241,-1003,-18
45615817327259,801,-14
121540963007613,-203,-18
174866173559944,801,-22
83608577933374,-783,-38
268185055692412,-223,-14
176216224082893,-479,-30
12286320477092,-907,-18
19094536884180,-271,-22
30891114791773,-879,-38
263620192667248,-863,-18
41976313847339,-495,-38
226829729957608,-719,26
14814192764899,-831,-18
226679683938557,-363,14
155003964721974,-15,-22
115854254311010,-79,-38
190847911377894,-255,-22
280894034054252,-271,-14
190466927396589,-623,-30
27050192188536,417,-38
248585601465300,-47,-38
258328897160236,-63,-14
38760515677500,-607,-38
198073552635591,-895,-22
56216094026709,-415,30
241367124575337,-15,-38
12504395984343,101,-34
74581254387797,-79,26
13092664149019,-991,10
245106167284391,-479,-18
23975341764461,-479,-38
220885334535816,-863,-38
136233387273347,-79,-22
138902068705017,421,-34
60440725732229,261,-18
136500104433084,-271,-30
252102201882100,-415,-38
170672715366664,-927,-14
71483492708201,865,-38
135826875795838,977,-22
57565026748044,-895,-22
229855686201250,-559,-34
278805959057694,-843,-18
13401719617811,-171,-34
99995057958153,-287,-38
99462910490890,897,-22
182003630113968,753,-34
263777829035283,-815,30
278805959057694,-843,-18
235060678658916,-139,30
73939077072569,-703,-22
121677367524233,177,-30
121995873256929,-31,-22
213377362069044,-735,10
49988922550332,-607,-38
225621831221646,817,-38
135407397276971,-911,-22
72263978222849,673,-22
246222214837492,-495,-18
233648344305174,-783,-22
62814618419766,-351,-14
235554632281299,-79,-14
12181477043357,-543,-30
85125489402127,-431,-14
68684632589462,-559,-30
220079867986728,-111,-34
259968790998719,-367,-22
52235554030365,545,-22
155648498767664,-783,-38
171480778711071,-111,-22
274257939966263,-159,26
134654587733199,-607,10
17146544826757,-223,-38
87601063953665,-447,-18
234293252622867,-143,-22
52494368802182,-751,-38
60005555799825,145,-30
142569833268602,-559,-30
216924166859140,-863,-38
168182360738894,241,-14
151513817995915,-943,-18
57262015300669,-255,-30
154974633232360,-667,-18
175786952538504,-1019,-18
155818143154870,373,-34
232265474026162,-671,-38
80479105092151,-911,-22
162211721837004,-767,-38
106819865969839,993,-18
81155658125439,-811,-34
155027159548888,-815,-38
91830398518938,-59,-18
177400231534926,353,-38
220213086421614,65,-18
206973950800627,-747,-18
68815370890800,-623,-18
215598436879560,-783,-14
182182973703482,-511,-18
155328277177129,-639,-30
214840095052500,-847,-34
151451066731120,-239,-38
132284469249172,-207,-30
211248465215906,-911,10
99765578677142,-175,-38
136088761715144,-971,-18
255714613428901,-287,18
187833673090178,-335,-38
166004892403240,-191,-18
201590298676118,-15,-22
8270167311074,-107,-34
235997796139912,-719,-30
105238540619587,-319,-18
246732548646983,-735,-30
139471188952569,-111,-38
162190474260076,-431,-14
190683907395116,-703,-22
39301196972371,-651,-34
54528386846240,-559,-22
239001838060656,-639,-22
143607975807779,-431,-38
80996328573418,-1007,-14
201938086180042,-351,-38
124029793512491,-847,-22
182020174676567,-447,-18
275764744979906,965,-18
188917447950857,-299,-34
259584886475642,-239,-34
39675083394794,-143,-22
33124135109712,-779,-34
195762281415727,-603,-18
31087079759181,-495,-38
281460220003972,1029,-18
110432325699725,-15,-14
154953530793159,-687,-18
171369135769539,257,-22
109200685957579,-639,18
192097015335407,-239,-38
263987645680672,-831,-18
245734563443864,193,-38
92355300065530,-495,-38
190435403803419,-799,-38
266685928866473,321,-22
267823335115672,-143,-18
135158405696544,-427,30
148634199699243,-799,-34
86897049372122,-639,-18
221162605023009,-523,-18
17632067496414,-155,-34
189721992791282,-527,-38
181863717266402,-59,-34
220440377729578,-847,-14
37482436527319,-111,-14
199442601509472,-895,-18
205762199454446,-767,-22
220440377729578,-847,-14
151069121623228,865,-38
